Gilt Name;Close of Business Date;ISIN;Type;Coupon;Maturity;Clean Price;Dirty Price;Yield;Mod Duration;Accrued Interest;Closest Ex-Dividend Date 
UKT 3.5 07/68;19.01.18;GB00BBJNQY21;Conventional;3,5;22.07.68;164,25;164,25;1,628687;29,475195;N/A;11.01.18
UKT 3.5 07/68;21.01.19;GB00BBJNQY21;Conventional;3,5;22.07.68;158,67;158,67;1,730633;28,788303;N/A;11.01.19
UKT 3.5 07/68;19.07.19;GB00BBJNQY21;Conventional;3,5;22.07.68;180,48;180,48;1,282622;29,950579;N/A;11.07.19
UKT 3.5 07/68;21.01.20;GB00BBJNQY21;Conventional;3,5;22.07.68;192,94;192,94;1,049756;30,420401;N/A;13.01.20
UKT 3.5 07/68;21.07.20;GB00BBJNQY21;Conventional;3,5;22.07.68;223,34;223,34;0,563597;31,56729;N/A;13.07.20
UKT 3.5 07/68;21.01.21;GB00BBJNQY21;Conventional;3,5;22.07.68;205,72;205,72;0,812693;30,628577;N/A;13.01.21
UKT 3.5 07/68;21.07.21;GB00BBJNQY21;Conventional;3,5;22.07.68;197,17;197,17;0,938436;30,046474;N/A;13.07.21
UKT 3.5 07/68;21.07.22;GB00BBJNQY21;Conventional;3,5;22.07.68;131,58;131,58;2,369083;25,770871;N/A;13.07.22
UKT 0.5 07/22;19.01.18;GB00BD0PCK97;Conventional;0,5;22.07.22;98,428;98,428;0,856859;4,435922;N/A;11.01.18
UKT 0.5 07/22;21.01.19;GB00BD0PCK97;Conventional;0,5;22.07.22;98,784;98,784;0,853384;3,458967;N/A;11.01.19
UKT 0.5 07/22;19.07.19;GB00BD0PCK97;Conventional;0,5;22.07.22;100,1;100,1;0,466394;2,974434;N/A;11.07.19
UKT 0.5 07/22;21.01.20;GB00BD0PCK97;Conventional;0,5;22.07.22;100,3;100,3;0,379316;2,482876;N/A;13.01.20
UKT 0.5 07/22;21.07.20;GB00BD0PCK97;Conventional;0,5;22.07.22;101,224;101,224;-0,11115;1,993692;N/A;13.07.20
UKT 0.5 07/22;21.01.21;GB00BD0PCK97;Conventional;0,5;22.07.22;100,903;100,903;-0,10139;1,49704;N/A;13.01.21
UKT 0.5 07/22;21.07.21;GB00BD0PCK97;Conventional;0,5;22.07.22;100,41;100,41;0,089724;0,997883;N/A;13.07.21
UKT 1.75 07/57;19.01.18;GB00BD0XH204;Conventional;1,75;22.07.57;101,68;101,68;1,691516;28,543207;N/A;11.01.18
UKT 1.75 07/57;21.01.19;GB00BD0XH204;Conventional;1,75;22.07.57;100,12;100,12;1,745706;27,934111;N/A;11.01.19
UKT 1.75 07/57;19.07.19;GB00BD0XH204;Conventional;1,75;22.07.57;113,65;113,65;1,294118;28,458466;N/A;11.07.19
UKT 1.75 07/57;21.01.20;GB00BD0XH204;Conventional;1,75;22.07.57;121,38;121,38;1,05784;28,561055;N/A;13.01.20
UKT 1.75 07/57;21.07.20;GB00BD0XH204;Conventional;1,75;22.07.57;138;138;0,602673;28,959579;N/A;13.07.20
UKT 1.75 07/57;21.01.21;GB00BD0XH204;Conventional;1,75;22.07.57;128,07;128,07;0,853357;28,275756;N/A;13.01.21
UKT 1.75 07/57;21.07.21;GB00BD0XH204;Conventional;1,75;22.07.57;122,48;122,48;1,004331;27,749916;N/A;13.07.21
UKT 1.75 07/57;21.07.22;GB00BD0XH204;Conventional;1,75;22.07.57;84,04;84,04;2,429644;25,069142;N/A;13.07.22
UKT 1.5 07/47;19.01.18;GB00BDCHBW80;Conventional;1,5;22.07.47;92,12;92,12;1,847701;23,442866;N/A;11.01.18
UKT 1.5 07/47;21.01.19;GB00BDCHBW80;Conventional;1,5;22.07.47;92,65;92,65;1,832215;22,836055;N/A;11.01.19
UKT 1.5 07/47;19.07.19;GB00BDCHBW80;Conventional;1,5;22.07.47;103,21;103,21;1,361731;22,906405;N/A;11.07.19
UKT 1.5 07/47;21.01.20;GB00BDCHBW80;Conventional;1,5;22.07.47;108,38;108,38;1,143968;22,738465;N/A;13.01.20
UKT 1.5 07/47;21.07.20;GB00BDCHBW80;Conventional;1,5;22.07.47;120,87;120,87;0,655371;22,740719;N/A;13.07.20
UKT 1.5 07/47;21.01.21;GB00BDCHBW80;Conventional;1,5;22.07.47;114,35;114,35;0,890859;22,223185;N/A;13.01.21
UKT 1.5 07/47;21.07.21;GB00BDCHBW80;Conventional;1,5;22.07.47;110,02;110,02;1,058161;21,759197;N/A;13.07.21
UKT 1.5 07/47;21.07.22;GB00BDCHBW80;Conventional;1,5;22.07.47;80,5;80,5;2,560977;20,096703;N/A;13.07.22
UKT 1.25 07/27;19.01.18;GB00BDRHNP05;Conventional;1,25;22.07.27;98,859;98,859;1,378554;8,921927;N/A;11.01.18
UKT 1.25 07/27;21.01.19;GB00BDRHNP05;Conventional;1,25;22.07.27;100,195;100,195;1,225773;8,041696;N/A;11.01.19
UKT 1.25 07/27;19.07.19;GB00BDRHNP05;Conventional;1,25;22.07.27;104,747;104,747;0,640347;7,623987;N/A;11.07.19
UKT 1.25 07/27;21.01.20;GB00BDRHNP05;Conventional;1,25;22.07.27;105,627;105,627;0,485093;7,175927;N/A;13.01.20
UKT 1.25 07/27;21.07.20;GB00BDRHNP05;Conventional;1,25;22.07.27;108,946;108,946;-0,02672;6,739702;N/A;13.07.20
UKT 1.25 07/27;21.01.21;GB00BDRHNP05;Conventional;1,25;22.07.27;107,374;107,374;0,111121;6,270093;N/A;13.01.21
UKT 1.25 07/27;21.07.21;GB00BDRHNP05;Conventional;1,25;22.07.27;105,144;105,144;0,381986;5,794386;N/A;13.07.21
UKT 1.25 07/27;21.07.22;GB00BDRHNP05;Conventional;1,25;22.07.27;97,294;97,294;1,818634;4,816359;N/A;13.07.22
UKT 1.75 07/19;19.01.18;GB00BDV0F150;Conventional;1,75;22.07.19;101,767;101,767;0,565334;1,482959;N/A;11.01.18
UKT 1.75 07/19;21.01.19;GB00BDV0F150;Conventional;1,75;22.07.19;100,488;100,488;0,776624;0,493988;N/A;11.01.19
UKT 0.75 07/23;19.01.18;GB00BF0HZ991;Conventional;0,75;22.07.23;98,694;98,694;0,994598;5,370847;N/A;11.01.18
UKT 0.75 07/23;21.01.19;GB00BF0HZ991;Conventional;0,75;22.07.23;99,109;99,109;0,952746;4,411943;N/A;11.01.19
UKT 0.75 07/23;19.07.19;GB00BF0HZ991;Conventional;0,75;22.07.23;101,035;101,035;0,488399;3,938798;N/A;11.07.19
UKT 0.75 07/23;21.01.20;GB00BF0HZ991;Conventional;0,75;22.07.23;101,186;101,186;0,40837;3,454244;N/A;13.01.20
UKT 0.75 07/23;21.07.20;GB00BF0HZ991;Conventional;0,75;22.07.23;102,644;102,644;-0,12934;2,974482;N/A;13.07.20
UKT 0.75 07/23;21.01.21;GB00BF0HZ991;Conventional;0,75;22.07.23;102,078;102,078;-0,0802;2,482612;N/A;13.01.21
UKT 0.75 07/23;21.07.21;GB00BF0HZ991;Conventional;0,75;22.07.23;101,328;101,328;0,085292;1,988058;N/A;13.07.21
UKT 0.75 07/23;21.07.22;GB00BF0HZ991;Conventional;0,75;22.07.23;98,658;98,658;2,113308;0,982707;N/A;13.07.22
UKT 1.625 10/71;19.10.18;GB00BFMCN652;Conventional;1,625;22.10.71;92,62;92,62;1,843782;34,64203;N/A;11.10.18
UKT 1.625 10/71;21.10.19;GB00BFMCN652;Conventional;1,625;22.10.71;119,57;119,57;1,126675;36,706616;N/A;11.10.19
UKT 1.625 10/71;21.04.20;GB00BFMCN652;Conventional;1,625;22.10.71;156,83;156,83;0,402179;38,715424;N/A;09.04.20
UKT 1.625 10/71;21.10.20;GB00BFMCN652;Conventional;1,625;22.10.71;142,2;142,2;0,651216;37,676319;N/A;13.10.20
UKT 1.625 10/71;21.04.21;GB00BFMCN652;Conventional;1,625;22.10.71;120,41;120,41;1,097472;36,040462;N/A;13.04.21
UKT 1.625 10/71;21.10.21;GB00BFMCN652;Conventional;1,625;22.10.71;114,86;114,86;1,22653;35,389176;N/A;13.10.21
UKT 1.625 10/71;21.04.22;GB00BFMCN652;Conventional;1,625;22.10.71;92,74;92,74;1,849541;33,212164;N/A;11.04.22
UKT 1 04/24;19.10.18;GB00BFWFPL34;Conventional;1;22.04.24;98,853;98,853;1,216232;5,331799;N/A;11.10.18
UKT 1 04/24;21.10.19;GB00BFWFPL34;Conventional;1;22.04.24;102,098;102,098;0,527607;4,401009;N/A;11.10.19
UKT 1 04/24;21.04.20;GB00BFWFPL34;Conventional;1;22.04.24;103,546;103,546;0,111279;3,930323;N/A;09.04.20
UKT 1 04/24;21.10.20;GB00BFWFPL34;Conventional;1;22.04.24;103,831;103,831;-0,092546;3,450971;N/A;13.10.20
UKT 1 04/24;21.04.21;GB00BFWFPL34;Conventional;1;22.04.24;102,659;102,659;0,11193;2,961861;N/A;13.04.21
UKT 1 04/24;21.10.21;GB00BFWFPL34;Conventional;1;22.04.24;100,827;100,827;0,665889;2,467155;N/A;13.10.21
UKT 1 04/24;21.04.22;GB00BFWFPL34;Conventional;1;22.04.24;98,611;98,611;1,709403;1,968181;N/A;11.04.22
UKT 1.75 01/49;21.01.19;GB00BFWFPP71;Conventional;1,75;22.01.49;98,17;98,17;1,829536;23,180845;N/A;11.01.19
UKT 1.75 01/49;19.07.19;GB00BFWFPP71;Conventional;1,75;22.01.49;109,43;109,43;1,360823;23,342505;N/A;11.07.19
UKT 1.75 01/49;21.01.20;GB00BFWFPP71;Conventional;1,75;22.01.49;114,87;114,87;1,145881;23,223683;N/A;13.01.20
UKT 1.75 01/49;21.07.20;GB00BFWFPP71;Conventional;1,75;22.01.49;128,46;128,46;0,653846;23,315848;N/A;13.07.20
UKT 1.75 01/49;21.01.21;GB00BFWFPP71;Conventional;1,75;22.01.49;121,26;121,26;0,89045;22,78352;N/A;13.01.21
UKT 1.75 01/49;21.07.21;GB00BFWFPP71;Conventional;1,75;22.01.49;116,59;116,59;1,053545;22,319214;N/A;13.07.21
UKT 1.75 01/49;21.07.22;GB00BFWFPP71;Conventional;1,75;22.01.49;85,11;85,11;2,524002;20,522579;N/A;13.07.22
UKT 1.625 10/28;19.10.18;GB00BFX0ZL78;Conventional;1,625;22.10.28;100,6;100,6;1,559965;9,201119;N/A;11.10.18
UKT 1.625 10/28;21.10.19;GB00BFX0ZL78;Conventional;1,625;22.10.28;108,404;108,404;0,661603;8,410618;N/A;11.10.19
UKT 1.625 10/28;21.04.20;GB00BFX0ZL78;Conventional;1,625;22.10.28;112,388;112,388;0,157253;8,004416;N/A;09.04.20
UKT 1.625 10/28;21.10.20;GB00BFX0ZL78;Conventional;1,625;22.10.28;112,163;112,163;0,098268;7,562856;N/A;13.10.20
UKT 1.625 10/28;21.04.21;GB00BFX0ZL78;Conventional;1,625;22.10.28;107,789;107,789;0,562929;7,090176;N/A;13.04.21
UKT 1.625 10/28;21.10.21;GB00BFX0ZL78;Conventional;1,625;22.10.28;104,562;104,562;0,949834;6,623226;N/A;13.10.21
UKT 1.625 10/28;21.04.22;GB00BFX0ZL78;Conventional;1,625;22.10.28;99,031;99,031;1,783548;6,138169;N/A;11.04.22
UKT 2.75 09/24;06.09.17;GB00BHBFH458;Conventional;2,75;07.09.24;114,315;114,315;0,654456;6,440482;N/A;29.08.17
UKT 2.75 09/24;06.03.18;GB00BHBFH458;Conventional;2,75;07.09.24;109,427;109,427;1,23617;5,986758;N/A;26.02.18
UKT 2.75 09/24;06.09.18;GB00BHBFH458;Conventional;2,75;07.09.24;109,657;109,657;1,083274;5,565595;N/A;29.08.18
UKT 2.75 09/24;06.03.19;GB00BHBFH458;Conventional;2,75;07.09.24;109,755;109,755;0,926676;5,137967;N/A;26.02.19
UKT 2.75 09/24;04.09.20;GB00BHBFH458;Conventional;2,75;07.09.24;111,38;111,38;-0,089287;3,828646;N/A;26.08.20
UKT 2.75 09/24;06.09.21;GB00BHBFH458;Conventional;2,75;07.09.24;107,747;107,747;0,160413;2,902141;N/A;26.08.21
UKT 2.75 09/24;04.03.22;GB00BHBFH458;Conventional;2,75;07.09.24;104,09;104,09;1,087223;2,421499;N/A;24.02.22
UKT 1.625 10/54;21.10.19;GB00BJLR0J16;Conventional;1,625;22.10.54;111,7;111,7;1,213703;27,186751;N/A;11.10.19
UKT 1.625 10/54;21.04.20;GB00BJLR0J16;Conventional;1,625;22.10.54;133,5;133,5;0,556453;27,725278;N/A;09.04.20
UKT 1.625 10/54;21.10.20;GB00BJLR0J16;Conventional;1,625;22.10.54;125;125;0,785692;27,115379;N/A;13.10.20
UKT 1.625 10/54;21.04.21;GB00BJLR0J16;Conventional;1,625;22.10.54;109,89;109,89;1,262066;26,213111;N/A;13.04.21
UKT 1.625 10/54;21.10.21;GB00BJLR0J16;Conventional;1,625;22.10.54;105,11;105,11;1,430203;25,703493;N/A;13.10.21
UKT 1.625 10/54;21.04.22;GB00BJLR0J16;Conventional;1,625;22.10.54;90,3;90,3;2,034385;24,672754;N/A;11.04.22
UKT 0.875 10/29;21.10.19;GB00BJMHB534;Conventional;0,875;22.10.29;101,27;101,27;0,742988;9,564514;N/A;11.10.19
UKT 0.875 10/29;21.04.20;GB00BJMHB534;Conventional;0,875;22.10.29;105,971;105,971;0,238938;9,13889;N/A;09.04.20
UKT 0.875 10/29;21.10.20;GB00BJMHB534;Conventional;0,875;22.10.29;106,125;106,125;0,18834;8,678329;N/A;13.10.20
UKT 0.875 10/29;21.04.21;GB00BJMHB534;Conventional;0,875;22.10.29;101,568;101,568;0,684793;8,184989;N/A;13.04.21
UKT 0.875 10/29;21.10.21;GB00BJMHB534;Conventional;0,875;22.10.29;98,683;98,683;1,047046;7,701387;N/A;13.10.21
UKT 0.875 10/29;21.04.22;GB00BJMHB534;Conventional;0,875;22.10.29;93,108;93,108;1,863929;7,198019;N/A;11.04.22
UKT 1.25 10/41;21.04.20;GB00BJQWYH73;Conventional;1,25;22.10.41;111,93;111,93;0,654269;19,03327;N/A;09.04.20
UKT 1.25 10/41;21.10.20;GB00BJQWYH73;Conventional;1,25;22.10.41;109,66;109,66;0,751867;18,603379;N/A;13.10.20
UKT 1.25 10/41;21.04.21;GB00BJQWYH73;Conventional;1,25;22.10.41;100,16;100,16;1,241136;18,037875;N/A;13.04.21
UKT 1.25 10/41;21.10.21;GB00BJQWYH73;Conventional;1,25;22.10.41;96,17;96,17;1,471764;17,572503;N/A;13.10.21
UKT 1.25 10/41;21.04.22;GB00BJQWYH73;Conventional;1,25;22.10.41;85,58;85,58;2,160056;16,961154;N/A;11.04.22
UKT 0.625 06/25;04.12.20;GB00BK5CVX03;Conventional;0,625;07.06.25;102,726;102,726;0,018935;4,444839;N/A;26.11.20
UKT 0.625 06/25;04.06.21;GB00BK5CVX03;Conventional;0,625;07.06.25;101,603;101,603;0,222243;3,952691;N/A;26.05.21
UKT 0.625 06/25;06.12.21;GB00BK5CVX03;Conventional;0,625;07.06.25;100,727;100,727;0,415556;3,460414;N/A;26.11.21
UKT 0.625 06/25;06.06.22;GB00BK5CVX03;Conventional;0,625;07.06.25;96,597;96,597;1,795236;2,949758;N/A;25.05.22
UKT 0.125 01/23;30.07.20;GB00BL68HG94;Conventional;0,125;31.01.23;100,568;100,568;-0,101853;2,498162;N/A;22.07.20
UKT 0.125 01/23;28.01.22;GB00BL68HG94;Conventional;0,125;31.01.23;99,278;99,278;0,851615;0,991225;N/A;20.01.22
UKT 0.375 10/30;21.10.20;GB00BL68HH02;Conventional;0,375;22.10.30;101,01;101,01;0,272549;9,811955;N/A;13.10.20
UKT 0.375 10/30;21.04.21;GB00BL68HH02;Conventional;0,375;22.10.30;96,331;96,331;0,776377;9,301694;N/A;13.04.21
UKT 0.375 10/30;21.10.21;GB00BL68HH02;Conventional;0,375;22.10.30;93,478;93,478;1,139522;8,801789;N/A;13.10.21
UKT 0.375 10/30;21.04.22;GB00BL68HH02;Conventional;0,375;22.10.30;88,17;88,17;1,887968;8,28502;N/A;11.04.22
UKT 0.125 01/26;29.07.21;GB00BL68HJ26;Conventional;0,125;30.01.26;99,35;99,35;0,270423;4,482666;N/A;21.07.21
UKT 1.125 10/73;21.04.22;GB00BLBDX619;Conventional;1,125;22.10.73;77,3;77,3;1,803574;36,847966;N/A;11.04.22
UKT 1.25 07/51;28.01.22;GB00BLH38158;Conventional;1,25;31.07.51;96,55;96,55;1,393021;24,487603;N/A;20.01.22
UKT 0.25 01/25;28.01.22;GB00BLPK7110;Conventional;0,25;31.01.25;97,797;97,797;0,997201;2,975687;N/A;20.01.22
UKT 0.5 01/29;28.01.22;GB00BLPK7227;Conventional;0,5;31.01.29;95,655;95,655;1,147762;6,845136;N/A;20.01.22
UKT 1.125 01/39;28.01.22;GB00BLPK7334;Conventional;1,125;31.01.39;95,45;95,45;1,427381;15,366548;N/A;20.01.22
UKT 0.875 07/33;28.01.22;GB00BM8Z2S21;Conventional;0,875;31.07.33;95,64;95,64;1,284024;10,880048;N/A;20.01.22
UKT 1 01/32;28.01.22;GB00BM8Z2T38;Conventional;1;31.01.32;97,3;97,3;1,288638;9,472049;N/A;20.01.22
UKT 1.5 07/53;28.01.22;GB00BM8Z2V59;Conventional;1,5;31.07.53;104,18;104,18;1,336967;25,204179;N/A;20.01.22
UKT 0.5 10/61;21.10.20;GB00BMBL1D50;Conventional;0,5;22.10.61;91,78;91,78;0,732461;36,767432;N/A;13.10.20
UKT 0.5 10/61;21.04.21;GB00BMBL1D50;Conventional;0,5;22.10.61;78,25;78,25;1,176674;35,853315;N/A;13.04.21
UKT 0.5 10/61;21.10.21;GB00BMBL1D50;Conventional;0,5;22.10.61;74,61;74,61;1,318878;35,300968;N/A;13.10.21
UKT 0.5 10/61;21.04.22;GB00BMBL1D50;Conventional;0,5;22.10.61;60,93;60,93;1,914254;34,195779;N/A;11.04.22
UKT 0.625 10/50;21.10.20;GB00BMBL1F74;Conventional;0,625;22.10.50;95,32;95,32;0,800799;27,211899;N/A;13.10.20
UKT 0.625 10/50;21.04.21;GB00BMBL1F74;Conventional;0,625;22.10.50;83,8;83,8;1,286696;26,512397;N/A;13.04.21
UKT 0.625 10/50;21.10.21;GB00BMBL1F74;Conventional;0,625;22.10.50;80,65;80,65;1,444047;26,019172;N/A;13.10.21
UKT 0.625 10/50;21.04.22;GB00BMBL1F74;Conventional;0,625;22.10.50;69,29;69,29;2,05388;25,25997;N/A;11.04.22
UKT 0.125 01/28;28.01.22;GB00BMBL1G81;Conventional;0,125;31.01.28;94,511;94,511;1,072019;5,946799;N/A;20.01.22
UKT 0.125 01/24;28.01.22;GB00BMGR2791;Conventional;0,125;31.01.24;98,351;98,351;0,959412;1,988569;N/A;20.01.22
UKT 0.25 07/31;28.01.22;GB00BMGR2809;Conventional;0,25;31.07.31;91,158;91,158;1,239488;9,329629;N/A;20.01.22
UKT 0.625 07/35;28.01.22;GB00BMGR2916;Conventional;0,625;31.07.35;90,6;90,6;1,391137;12,842727;N/A;20.01.22
UKT 2 07/20;19.01.18;GB00BN65R198;Conventional;2;22.07.20;103,39;103,39;0,631136;2,44423;N/A;11.01.18
UKT 2 07/20;21.01.19;GB00BN65R198;Conventional;2;22.07.20;101,801;101,801;0,789838;1,4795;N/A;11.01.19
UKT 2 07/20;19.07.19;GB00BN65R198;Conventional;2;22.07.20;101,435;101,435;0,558981;0,99227;N/A;11.07.19
UKT 2 07/20;21.01.20;GB00BN65R198;Conventional;2;22.07.20;100,745;100,745;0,507619;0,497371;N/A;13.01.20
UKT 3.5 01/45;19.01.18;GB00BN65R313;Conventional;3,5;22.01.45;134,3;134,3;1,875191;18,912183;N/A;11.01.18
UKT 3.5 01/45;21.01.19;GB00BN65R313;Conventional;3,5;22.01.45;134,25;134,25;1,837192;18,433005;N/A;11.01.19
UKT 3.5 01/45;19.07.19;GB00BN65R313;Conventional;3,5;22.01.45;146,17;146,17;1,353071;18,562346;N/A;11.07.19
UKT 3.5 01/45;21.01.20;GB00BN65R313;Conventional;3,5;22.01.45;151,22;151,22;1,139691;18,44542;N/A;13.01.20
UKT 3.5 01/45;21.07.20;GB00BN65R313;Conventional;3,5;22.01.45;164,34;164,34;0,653693;18,505449;N/A;13.07.20
UKT 3.5 01/45;21.01.21;GB00BN65R313;Conventional;3,5;22.01.45;156,73;156,73;0,87441;18,049813;N/A;13.01.21
UKT 3.5 01/45;21.07.21;GB00BN65R313;Conventional;3,5;22.01.45;151,18;151,18;1,039635;17,640568;N/A;13.07.21
UKT 3.5 01/45;21.07.22;GB00BN65R313;Conventional;3,5;22.01.45;115,5;115,5;2,586958;16,078809;N/A;13.07.22
UKT 0.375 10/26;21.10.21;GB00BNNGP668;Conventional;0,375;22.10.26;97,611;97,611;0,864229;4,936126;N/A;13.10.21
UKT 0.375 10/26;21.04.22;GB00BNNGP668;Conventional;0,375;22.10.26;93,76;93,76;1,825725;4,424681;N/A;11.04.22
UKT 0.875 01/46;28.01.22;GB00BNNGP775;Conventional;0,875;31.01.46;88,7;88,7;1,433105;21,363493;N/A;20.01.22
UKT 2 09/25;06.09.17;GB00BTHH2R79;Conventional;2;07.09.25;109,496;109,496;0,773597;7,435081;N/A;29.08.17
UKT 2 09/25;06.03.18;GB00BTHH2R79;Conventional;2;07.09.25;104,865;104,865;1,316648;6,970565;N/A;26.02.18
UKT 2 09/25;06.09.18;GB00BTHH2R79;Conventional;2;07.09.25;105,793;105,793;1,136719;6,544667;N/A;29.08.18
UKT 2 09/25;06.03.19;GB00BTHH2R79;Conventional;2;07.09.25;106,429;106,429;0,97678;6,11191;N/A;26.02.19
UKT 2 09/25;04.09.20;GB00BTHH2R79;Conventional;2;07.09.25;110,362;110,362;-0,068498;4,797512;N/A;26.08.20
UKT 2 09/25;06.09.21;GB00BTHH2R79;Conventional;2;07.09.25;107,104;107,104;0,215383;3,865544;N/A;26.08.21
UKT 2 09/25;04.03.22;GB00BTHH2R79;Conventional;2;07.09.25;103,43;103,43;1,000296;3,382901;N/A;24.02.22
UKT 1.5 01/21;19.01.18;GB00BYY5F581;Conventional;1,5;22.01.21;102,385;102,385;0,695299;2,935298;N/A;11.01.18
UKT 1.5 01/21;21.01.19;GB00BYY5F581;Conventional;1,5;22.01.21;101,388;101,388;0,799054;1,970084;N/A;11.01.19
UKT 1.5 01/21;19.07.19;GB00BYY5F581;Conventional;1,5;22.01.21;101,488;101,488;0,503006;1,485217;N/A;11.07.19
UKT 1.5 01/21;21.01.20;GB00BYY5F581;Conventional;1,5;22.01.21;101,004;101,004;0,492292;0,994096;N/A;13.01.20
UKT 1.5 01/21;21.07.20;GB00BYY5F581;Conventional;1,5;22.01.21;100,764;100,764;-0,027561;0,50418;N/A;13.07.20
UKT 2.5 07/65;19.01.18;GB00BYYMZX75;Conventional;2,5;22.07.65;128,57;128,57;1,633051;30,254255;N/A;11.01.18
UKT 2.5 07/65;21.01.19;GB00BYYMZX75;Conventional;2,5;22.07.65;124,77;124,77;1,723476;29,589168;N/A;11.01.19
UKT 2.5 07/65;19.07.19;GB00BYYMZX75;Conventional;2,5;22.07.65;142,54;142,54;1,274844;30,59371;N/A;11.07.19
UKT 2.5 07/65;21.01.20;GB00BYYMZX75;Conventional;2,5;22.07.65;152,62;152,62;1,044165;30,957304;N/A;13.01.20
UKT 2.5 07/65;21.07.20;GB00BYYMZX75;Conventional;2,5;22.07.65;175,96;175,96;0,579797;31,853949;N/A;13.07.20
UKT 2.5 07/65;21.01.21;GB00BYYMZX75;Conventional;2,5;22.07.65;162,25;162,25;0,825602;30,992497;N/A;13.01.21
UKT 2.5 07/65;21.07.21;GB00BYYMZX75;Conventional;2,5;22.07.65;155,5;155,5;0,952842;30,429502;N/A;13.07.21
UKT 2.5 07/65;21.07.22;GB00BYYMZX75;Conventional;2,5;22.07.65;103,72;103,72;2,36178;26,593245;N/A;13.07.22
UKT 1.5 07/26;19.01.18;GB00BYZW3G56;Conventional;1,5;22.07.26;102,027;102,027;1,247916;7,968584;N/A;11.01.18
UKT 1.5 07/26;21.01.19;GB00BYZW3G56;Conventional;1,5;22.07.26;102,671;102,671;1,127593;7,087794;N/A;11.01.19
UKT 1.5 07/26;19.07.19;GB00BYZW3G56;Conventional;1,5;22.07.26;106,358;106,358;0,572107;6,664622;N/A;11.07.19
UKT 1.5 07/26;21.01.20;GB00BYZW3G56;Conventional;1,5;22.07.26;106,881;106,881;0,42555;6,215801;N/A;13.01.20
UKT 1.5 07/26;21.07.20;GB00BYZW3G56;Conventional;1,5;22.07.26;109,546;109,546;-0,086529;5,776142;N/A;13.07.20
UKT 1.5 07/26;21.01.21;GB00BYZW3G56;Conventional;1,5;22.07.26;108,098;108,098;0,026467;5,308599;N/A;13.01.21
UKT 1.5 07/26;21.07.21;GB00BYZW3G56;Conventional;1,5;22.07.26;105,963;105,963;0,297617;4,834417;N/A;13.07.21
UKT 1.5 07/26;21.07.22;GB00BYZW3G56;Conventional;1,5;22.07.26;98,574;98,574;1,871676;3,860277;N/A;13.07.22
UKT 1.75 09/37;06.09.17;GB00BZB26Y51;Conventional;1,75;07.09.37;101,68;101,68;1,651026;16,852775;N/A;29.08.17
UKT 1.75 09/37;06.03.18;GB00BZB26Y51;Conventional;1,75;07.09.37;97,25;97,25;1,919733;16,396889;N/A;26.02.18
UKT 1.75 09/37;06.09.18;GB00BZB26Y51;Conventional;1,75;07.09.37;99,97;99,97;1,751863;16,10411;N/A;29.08.18
UKT 1.75 09/37;06.03.19;GB00BZB26Y51;Conventional;1,75;07.09.37;101,58;101,58;1,650544;15,778585;N/A;26.02.19
UKT 1.75 09/37;04.09.20;GB00BZB26Y51;Conventional;1,75;07.09.37;117,28;117,28;0,672603;14,936704;N/A;26.08.20
UKT 1.75 09/37;06.09.21;GB00BZB26Y51;Conventional;1,75;07.09.37;111,87;111,87;0,948645;14,090672;N/A;26.08.21
UKT 1.75 09/37;04.03.22;GB00BZB26Y51;Conventional;1,75;07.09.37;104,48;104,48;1,426805;13,595721;N/A;24.02.22